,0,1
1996,25134.0,24.45920225
1997,25135.0,26.675623750000003
1998,25136.0,20.85741375
1999,25137.0,19.931375250000002
2000,25138.0,21.71410575
2001,25141.0,26.887074249999998
2002,25142.0,25.896906249999997
2003,25147.0,26.188106
2004,25148.0,23.561386000000002
2005,25151.0,21.41628125
2006,25152.0,20.33744
2007,25153.0,23.982116499999997
2008,25154.0,22.63626775
2009,25155.0,21.36497775
2010,25156.0,22.3698615
2011,25159.0,25.08205975
2012,25160.0,23.92546025
2013,25166.0,19.36867425
2014,25167.0,20.638279500000003
2015,25172.0,18.54075975
2016,25173.0,17.3393105
2017,25176.0,21.81090325
2018,25177.0,23.15701275
2019,25178.0,19.592644749999998
2020,25179.0,19.59922825
2021,25180.0,21.681397750000002
2022,25184.0,27.7769185
2023,25185.0,26.576355000000003
2024,25190.0,22.271722
2025,25191.0,24.329165000000003
2026,25196.0,19.0592885
2027,25197.0,17.79845425
2028,25200.0,20.80077075
2029,25201.0,21.9196155
2030,25205.0,25.47404
2031,25206.0,24.185045249999998
2032,25211.0,26.977880499999998
2033,25212.0,27.055012500000004
2034,25220.0,24.07320125
2035,25221.0,22.80467275
2036,25224.0,21.1202915
2037,25225.0,19.8468665
2038,25226.0,24.91178425
2039,25227.0,21.6362295
2040,25228.0,19.967152000000002
2041,25231.0,28.023037
2042,25232.0,27.9768285
2043,25238.0,22.70148875
2044,25239.0,21.37234225
2045,25242.0,29.28696225
2046,25243.0,29.854497
2047,25244.0,30.029201750000002
2048,25245.0,20.564124749999998
2049,25246.0,18.736301
2050,25249.0,21.57556425
2051,25250.0,23.126991999999998
2052,25254.0,26.737316
2053,25255.0,26.846759750000004
2054,25256.0,26.77644625
2055,25257.0,26.906045499999998
2056,25258.0,26.513538999999998
2057,25259.0,24.42469575
2058,25260.0,22.335747499999997
2059,25261.0,23.77881025
2060,25262.0,20.9991365
2061,25263.0,23.2479405
2062,25264.0,24.260603
2063,25275.0,24.00709075
2064,25276.0,24.06827725
2065,25277.0,25.8699555
2066,25278.0,26.64156775
2067,25279.0,24.835461000000002
2068,25280.0,23.846799500000003
2069,25281.0,23.213511
2070,25282.0,21.9149915
2071,25283.0,24.183228000000003
2072,25284.0,26.010054500000003
2073,25293.0,26.39176475
2074,25294.0,25.405792749999996
2075,25295.0,23.08221575
2076,25296.0,24.39941875
2077,25297.0,21.90261775
2078,25305.0,28.04884875
2079,25306.0,27.500609
2080,25307.0,26.89660825
2081,25308.0,25.1521585
2082,25309.0,23.96506125
2083,25310.0,28.0950195
2084,25311.0,27.211118749999997
2085,25312.0,23.54256375
2086,25313.0,24.89691275
2087,25314.0,22.314549749999998
2088,25315.0,26.461121499999997
2089,25316.0,25.44588025
2090,25327.0,22.60513975
2091,25328.0,24.038695750000002
2092,25329.0,22.015930750000003
2093,25330.0,20.682009
2094,25339.0,25.69388075
2095,25340.0,28.60896925
2096,25341.0,25.966226499999998
2097,25342.0,27.30783425
2098,25343.0,24.704491
2099,25344.0,22.25039075
2100,25345.0,23.555746749999997
2101,25346.0,25.99353825
2102,25347.0,24.71701575
2103,25348.0,24.930838
2104,25349.0,26.9620175
2105,25350.0,25.648027999999996
2106,25351.0,26.7589045
2107,25352.0,28.450685
2108,25360.0,27.226646000000002
2109,25361.0,25.974421500000002
2110,25362.0,23.645955750000002
2111,25363.0,24.809031500000003
2112,25364.0,22.37462725
2113,25365.0,22.02969125
2114,25366.0,24.58494
2115,25367.0,23.2750945
2116,25368.0,25.49374375
2117,25369.0,26.329427000000003
2118,25376.0,31.034924999999998
2119,25377.0,21.997648249999997
2120,25378.0,23.043067
2121,25379.0,23.77780125
2122,25380.0,24.405491499999997
2123,25381.0,24.6110165
2124,25382.0,24.15460475
2125,25383.0,28.495440499999994
2126,25384.0,26.97948525
2127,25385.0,27.984130500000003
2128,25390.0,26.852807
2129,25391.0,24.74843
2130,25392.0,24.49918275
2131,25393.0,24.8372725
2132,25394.0,21.80402875
2133,25395.0,20.6145705
2134,25396.0,24.16288825
2135,25397.0,25.223167
2136,25401.0,28.2101025
2137,25402.0,27.8857845
2138,25403.0,26.6622435
2139,25404.0,27.8659835
2140,25409.0,25.7365365
2141,25410.0,24.832822999999998
2142,25411.0,21.292709
2143,25412.0,22.517033500000004
2144,25413.0,23.614626
2145,25414.0,22.804597
2146,25415.0,22.820429500000003
2147,25416.0,24.970491000000003
2148,25417.0,26.219106249999996
2149,25422.0,27.25050125
2150,25423.0,26.4875445
2151,25424.0,27.659672750000002
2152,25425.0,27.48103
2153,25429.0,27.662772249999996
2154,25430.0,26.6900875
2155,25431.0,19.55526
2156,25432.0,18.4751835
2157,25433.0,20.5269345
2158,25434.0,18.223315
2159,25435.0,17.161863
2160,25436.0,18.148477
2161,25437.0,19.29781675
2162,25438.0,20.23153825
2163,25444.0,26.40690625
2164,25445.0,25.99569825
2165,25446.0,27.310253
2166,25447.0,27.5630095
2167,25452.0,24.83417125
2168,25453.0,23.558200499999998
2169,25454.0,21.33309975
2170,25455.0,22.39551875
2171,25456.0,22.74075825
2172,25457.0,21.786651749999997
2173,25458.0,23.813666750000003
2174,25459.0,25.0105345
2175,25465.0,25.485196249999998
2176,25466.0,24.7372405
2177,25467.0,24.418180250000002
2178,25474.0,25.149897250000002
2179,25475.0,23.847536249999997
2180,25476.0,27.7297045
2181,25477.0,28.322796000000004
2182,25478.0,26.049260750000002
2183,25479.0,27.01942325
2184,25483.0,28.771835
2185,25484.0,26.19912675
2186,25485.0,26.325247999999995
2187,25486.0,26.377460499999998
2188,25487.0,26.052569499999997
2189,25488.0,25.48444075
2190,25489.0,24.93212275
2191,25490.0,26.178901000000003
2192,25491.0,23.2939865
2193,25492.0,24.3230775
2194,25493.0,22.717975000000003
2195,25494.0,22.123481499999997
2196,25498.0,22.65704825
2197,25499.0,22.595913749999998
2198,25501.0,20.803291
2199,25502.0,23.21442975
2200,25503.0,24.866723750000002
2201,25504.0,24.482650749999998
2202,25505.0,24.39064525
2203,25506.0,22.3035705
2204,25507.0,18.851092125
2205,25508.0,17.723930499999998
2206,25509.0,19.877974
2207,25511.0,22.914844499999997
2208,25512.0,23.275181250000003
2209,25517.0,26.16896525
2210,25518.0,26.058464750000002
2211,25520.0,23.2713375
2212,25521.0,22.263984500000003
2213,25522.0,26.528735499999996
2214,25523.0,25.731636
2215,25524.0,25.29192525
2216,25525.0,26.257061000000004
2217,25526.0,21.88110725
2218,25527.0,24.55337275
2219,25529.0,26.75578225
2220,25530.0,26.468424499999998
2221,25533.0,25.57653625
2222,25534.0,25.501464749999997
2223,25537.0,23.0651095
2224,25538.0,20.79914225
2225,25539.0,21.9788575
2226,25540.0,25.261121250000002
2227,25541.0,26.19488825
2228,25542.0,27.0258165
2229,25543.0,27.379795249999997
2230,25544.0,27.6003985
2231,25545.0,26.48746425
2232,25546.0,25.680295
2233,25547.0,24.55224425
2234,25548.0,26.265888
2235,25549.0,24.489957999999998
2236,25551.0,24.79925925
2237,25552.0,24.701131000000004
2238,25557.0,24.801775
2239,25558.0,24.521065
2240,25560.0,22.0150975
2241,25561.0,21.8584865
2242,25562.0,20.66631725
2243,25563.0,21.66527225
2244,25564.0,24.417443249999998
2245,25565.0,26.402862
2246,25566.0,26.635639
2247,25567.0,25.322182750000003
2248,25568.0,20.85723725
2249,25569.0,26.917310999999998
2250,25570.0,26.39624725
2251,25571.0,26.89279925
2252,25572.0,22.70673325
2253,25573.0,23.325063749999998
2254,25574.0,23.01299675
2255,25575.0,19.72106875
2256,25576.0,19.7838675
2257,25577.0,21.211363499999997
2258,25578.0,22.2540465
2259,25579.0,23.468716
2260,25581.0,23.726338499999997
2261,25582.0,25.390175499999998
2262,25585.0,24.3523415
2263,25586.0,25.137873
2264,25587.0,25.62518875
2265,25588.0,25.08918125
2266,25589.0,24.824678000000002
2267,25590.0,24.96309175
2268,25591.0,25.061769249999998
2269,25592.0,25.851046500000002
2270,25593.0,25.409817750000002
2271,25594.0,25.734978750000003
2272,25598.0,21.15772975
2273,25599.0,22.26347025
2274,25600.0,24.416476
2275,25601.0,25.24609375
2276,25602.0,24.4115765
2277,25603.0,24.73819525
2278,25604.0,24.67379675
2279,25605.0,27.170854499999997
2280,25606.0,27.345541250000004
2281,25607.0,27.504298499999997
2282,25608.0,27.955448999999998
2283,25609.0,27.03079975
2284,25610.0,28.133816000000003
2285,25611.0,27.33109
2286,25612.0,28.41255325
2287,25613.0,27.818899
2288,25614.0,27.29787725
2289,25615.0,27.68846025
2290,25616.0,28.08740075
2291,25617.0,28.002508
2292,25618.0,27.466351999999997
2293,25619.0,21.56722225
2294,25620.0,22.341446
2295,25621.0,22.382484249999997
2296,25622.0,22.184686
2297,25623.0,21.9365935
2298,25624.0,22.33342375
2299,25625.0,27.666413500000004
2300,25626.0,27.32344275
2301,25627.0,27.319216750000002
2302,25628.0,27.86196525
2303,25629.0,27.897832
2304,25630.0,27.293246749999998
2305,25631.0,27.021789000000002
2306,25632.0,26.138545750000002
2307,25633.0,26.64592525
2308,25634.0,26.479099
2309,25635.0,25.80349975
2310,25636.0,25.45381175
2311,25637.0,25.1393785
2312,25638.0,23.184482000000003
2313,25639.0,23.5805005
2314,25640.0,24.174008500000003
2315,25641.0,23.943267999999996
2316,25642.0,23.839592
2317,25643.0,22.718806249999997
2318,25644.0,26.76169575
2319,25645.0,26.808762750000003
2320,25646.0,26.5347465
2321,25647.0,23.690700749999998
2322,25648.0,23.36281
2323,25649.0,23.288719
2324,25650.0,23.611366
2325,25651.0,23.908722750000003
2326,25652.0,23.926622249999998
2327,25653.0,23.854266250000002
2328,25654.0,23.35438875
2329,25655.0,23.939056
2330,25656.0,24.22203575
2331,25657.0,24.37628225
2332,25658.0,24.03460325
2333,25659.0,25.401727750000003
2334,25660.0,26.127888
2335,25661.0,25.55635775
2336,25662.0,25.8716375
2337,25663.0,25.684760999999998
2338,25664.0,25.62188125
2339,25665.0,25.43800575
2340,25666.0,24.014989250000003
2341,25667.0,23.94232375
2342,25668.0,23.90077525
2343,25669.0,23.7606565
2344,25670.0,23.49171025
2345,25671.0,25.421312999999998
2346,25672.0,25.296613249999996
2347,25673.0,25.1187735
2348,25674.0,25.46142475
2349,25675.0,24.85579825
2350,25676.0,25.374558999999998
2351,25677.0,22.313222
2352,25678.0,21.912623250000003
2353,25679.0,23.351901
2354,25680.0,23.504928
2355,25682.0,22.9047565
2356,25683.0,25.130497
2357,25684.0,24.1867015
2358,25685.0,22.938492999999998
2359,25686.0,21.81218875
2360,25687.0,24.306547000000002
2361,25688.0,24.44952225
2362,25689.0,23.1266845
2363,25690.0,27.944169
2364,25691.0,27.25574475
2365,25692.0,26.969317
2366,25693.0,27.86344075
2367,25694.0,26.655302000000002
2368,25695.0,27.42802125
2369,25696.0,25.936159500000002
2370,25697.0,25.42727425
2371,25698.0,26.06074825
2372,25699.0,26.514521000000002
2373,25700.0,26.470419
2374,25701.0,25.98952475
2375,25702.0,26.45130425
2376,25703.0,26.490028000000002
2377,25704.0,27.219390999999998
2378,25705.0,27.885086
2379,25706.0,27.679457749999997
2380,25707.0,28.03115175
2381,25708.0,27.59942925
2382,25709.0,25.29433725
2383,25710.0,24.770867249999995
2384,25711.0,25.099114
2385,25712.0,25.1572825
2386,25713.0,25.383954
2387,25714.0,25.362858
2388,25715.0,24.71927625
2389,25716.0,24.50964125
2390,25717.0,24.85668025
2391,25718.0,24.938886249999996
2392,25719.0,24.71226
2393,25720.0,27.63665225
2394,25721.0,27.394971
2395,25722.0,27.71512175
2396,25723.0,27.511849750000003
2397,25724.0,27.621414499999997
2398,25725.0,25.162393
2399,25726.0,24.6844775
2400,25727.0,24.4232795
2401,25728.0,24.671799500000002
2402,25729.0,24.937981
2403,25730.0,24.063438000000005
2404,25731.0,24.59704575
2405,25732.0,25.051046499999998
2406,25733.0,25.076098
2407,25734.0,25.3103265
2408,25735.0,23.244737
2409,25736.0,24.370675249999998
2410,25737.0,24.122344
2411,25738.0,23.150404
2412,25739.0,25.9202625
2413,25740.0,21.566321999999996
2414,25743.0,22.21912675
2415,25744.0,21.866220249999998
2416,25745.0,21.545620000000003
2417,25746.0,25.3008875
2418,25747.0,24.96064525
2419,25748.0,25.276921
2420,25749.0,24.9066625
2421,25750.0,25.149064250000002
2422,25751.0,25.027837249999997
2423,25752.0,28.268034749999998
2424,25753.0,28.207487000000004
2425,25757.0,24.716984000000004
2426,25758.0,23.61110525
2427,25759.0,26.638937
2428,25760.0,27.69617925
2429,25761.0,26.635662749999998
2430,25762.0,27.42429875
2431,25763.0,25.2544515
2432,25764.0,25.1785105
2433,25765.0,23.69033875
2434,25766.0,24.794919
2435,25767.0,24.631815500000002
2436,25768.0,24.360114
2437,25769.0,26.07314275
2438,25770.0,26.202252500000004
2439,25771.0,25.4002405
2440,25772.0,25.69369225
2441,25773.0,25.69884825
2442,25774.0,26.23545675
2443,25775.0,26.09946025
2444,25776.0,26.200719
2445,25777.0,26.156920500000002
2446,25778.0,25.874892250000002
2447,25779.0,20.61146275
2448,25780.0,19.927348749999997
2449,25781.0,20.727603125
2450,25785.0,15.098984074999997
2451,25786.0,19.439220249999998
2452,25807.0,22.35715925
2453,25808.0,21.586532000000002
2454,25809.0,19.315422
2455,25810.0,19.9480475
2456,25811.0,18.47383125
2457,25812.0,16.593229375
2458,25813.0,19.1362295
2459,25814.0,16.80191475
2460,25815.0,18.855026249999998
2461,25816.0,20.12449475
2462,25837.0,23.225934
2463,25838.0,20.9813455
2464,25839.0,18.9716325
2465,25840.0,21.18691775
2466,25841.0,18.3795735
2467,25842.0,19.166635749999998
2468,25843.0,22.7748035
2469,25844.0,20.729727
2470,25845.0,22.0223525
2471,25854.0,33.877127
2472,25855.0,33.7222045
2473,25856.0,15.66376525
2474,25857.0,16.41585075
2475,25858.0,18.446831749999998
2476,25859.0,17.34425075
2477,25866.0,21.74000175
2478,25867.0,20.37466525
2479,25873.0,21.528204000000002
2480,25880.0,34.66605825
2481,25881.0,34.71301325
2482,25882.0,33.723312750000005
2483,25883.0,32.70702375
2484,25892.0,30.10736925
2485,25893.0,31.24202225
2486,25894.0,31.922552249999995
2487,25895.0,32.242988000000004
2488,25896.0,32.47176325
2489,25906.0,28.63072775
2490,25907.0,29.664049249999998
2491,25908.0,28.178528500000002
2492,25909.0,32.4242255
2493,25910.0,30.877726749999997
2494,25911.0,29.169480999999998
2495,25912.0,20.3427905
2496,25913.0,21.28259275
2497,25914.0,20.20706025
2498,25925.0,36.362654750000004
2499,25926.0,36.6188
2500,25927.0,20.676077
2501,25933.0,21.66192325
2502,25934.0,20.338219
2503,25939.0,35.2408725
2504,25940.0,33.8982315
2505,25950.0,28.2724885
2506,25951.0,29.77860525
2507,25952.0,29.99545675
2508,25953.0,30.60426025
2509,25954.0,31.452787
2510,25959.0,21.64750575
2511,25973.0,31.799182000000002
2512,25974.0,31.543448
2513,25975.0,31.609459500000003
2514,25976.0,30.879080500000004
2515,25977.0,28.869893
2516,25978.0,27.2248005
2517,26054.0,29.539658499999994
2518,26055.0,29.974249249999996
2519,26056.0,30.24177275
2520,26069.0,17.5149455
2521,26072.0,21.890523
2522,26073.0,22.966620000000002
2523,26082.0,20.77110475
2524,26083.0,19.5971805
2525,26086.0,17.515440249999997
2526,26091.0,32.882501500000004
2527,26092.0,32.634258
2528,26205.0,32.9151115
2529,26206.0,37.504442999999995
2530,26207.0,32.692882499999996
2531,26208.0,34.586043249999996
2532,26209.0,36.00331425
2533,26210.0,35.4008845
2534,26211.0,22.08234975
2535,26212.0,20.7475225
2536,26221.0,32.8719765
2537,26222.0,34.521834000000005
2538,26223.0,19.793093250000002
2539,26230.0,18.4624085
2540,26231.0,19.77089175
2541,26245.0,35.2569685
2542,26246.0,35.00527525
2543,26247.0,34.322587999999996
2544,26248.0,31.662039
2545,26249.0,29.524154
2546,26250.0,32.99262175
2547,26251.0,20.251246
2548,26252.0,22.70706475
2549,26262.0,29.75563925
2550,26263.0,29.605016
2551,26264.0,14.53322675
2552,26265.0,15.6999235
2553,26272.0,17.6901255
2554,26273.0,16.611304625
2555,26285.0,19.26529
2556,26286.0,20.9566115
2557,26293.0,18.749619250000002
2558,26294.0,36.932643999999996
2559,26295.0,35.308238
2560,26307.0,33.84981175
2561,26308.0,30.359005250000003
2562,26309.0,31.59567275
2563,26310.0,33.6622975
2564,26311.0,26.6537695
2565,26312.0,24.269403750000002
2566,26313.0,25.80851225
2567,26314.0,24.9229835
2568,26315.0,24.19753725
2569,26316.0,25.748944249999997
2570,26329.0,29.99173725
2571,26330.0,29.596847499999996
2572,26332.0,23.56718425
2573,26333.0,25.64883
2574,26334.0,31.895116249999997
2575,26335.0,29.96112275
2576,26349.0,30.557602
2577,26350.0,28.47545075
2578,26351.0,26.497894249999998
2579,26352.0,22.92489625
2580,26353.0,19.829587
2581,26354.0,18.475149
2582,26379.0,32.10916875
2583,26380.0,24.1186125
2584,26381.0,24.032786
2585,26382.0,25.02688625
2586,26383.0,26.55834825
2587,26384.0,29.908606
2588,26398.0,31.2962715
2589,26399.0,30.806510250000002
2590,26400.0,29.57312175
2591,26401.0,28.54424175
2592,26413.0,26.77961425
2593,26414.0,28.615474
2594,26415.0,20.7994845
2595,26416.0,22.23166925
2596,26417.0,26.501238500000003
2597,26418.0,17.2919705
2598,26419.0,19.67837925
2599,26429.0,31.99857325
2600,26430.0,31.655054749999998
2601,26431.0,31.310432999999996
2602,26443.0,29.6027145
2603,26444.0,30.402696999999996
2604,26445.0,24.91309125
2605,26446.0,24.93977975
2606,26447.0,24.390114250000003
2607,26459.0,31.570487999999997
2608,26460.0,32.320911
2609,26461.0,30.272294749999997
2610,26462.0,31.756797249999998
2611,26463.0,28.505471749999998
2612,26464.0,26.854183999999997
2613,26465.0,22.38284775
2614,26466.0,23.42899025
2615,26467.0,25.19376225
2616,26468.0,24.353999
2617,26469.0,24.911331249999996
2618,26470.0,24.486413250000002
2619,26493.0,37.1882325
2620,26494.0,35.86127825
2621,26495.0,34.4837555
2622,26496.0,35.52491125
2623,26497.0,31.498684500000003
2624,26498.0,29.81527275
2625,26499.0,27.57927625
2626,26500.0,19.7171
2627,26510.0,31.610254249999997
2628,26511.0,31.727517499999998
2629,26526.0,31.310308750000004
2630,26527.0,29.846016249999998
2631,26528.0,24.688090875
2632,26529.0,20.96744975
2633,26530.0,26.47742825
2634,26531.0,24.354668750000002
2635,26541.0,35.39850625
2636,26542.0,36.051771
2637,26543.0,36.31203225
2638,26544.0,34.288439249999996
2639,26545.0,32.5333765
2640,26546.0,35.474745999999996
2641,26547.0,21.91610875
2642,26558.0,33.204238000000004
2643,26559.0,33.85393025
2644,26560.0,33.4136705
2645,26561.0,18.964624999999998
2646,26568.0,19.91764325
2647,26569.0,18.6081935
2648,26574.0,32.94145375
2649,26575.0,27.82522375
2650,26576.0,28.002627999999998
2651,26577.0,19.49295825
2652,26578.0,19.317317499999998
2653,26579.0,20.51917
2654,26589.0,34.41417525
2655,26590.0,19.49207975
2656,26596.0,20.15262325
2657,26597.0,18.787739
2658,26606.0,20.8868335
2659,26607.0,19.912733250000002
2660,26614.0,17.68685675
2661,26615.0,17.6108175
2662,26616.0,16.689998499999998
2663,26617.0,15.3957055
2664,26618.0,16.188216750000002
2665,26624.0,16.9624605
2666,26625.0,15.89176575
2667,26706.0,20.56911
2668,26707.0,21.966027250000003
2669,26710.0,19.529433750000003
2670,26711.0,32.693012499999995
2671,26712.0,15.666880999999998
2672,26713.0,14.899474249999999
2673,26714.0,17.29296475
2674,26715.0,18.87662225
2675,26716.0,18.73855075
2676,26719.0,22.28591825
2677,26720.0,20.973841
2678,26769.0,21.8944885
2679,26770.0,23.51566325
2680,26775.0,18.358392249999998
2681,26776.0,18.216838
2682,26777.0,16.161876499999998
2683,26778.0,14.8049975
2684,26779.0,15.47189525
2685,26812.0,20.788566250000002
2686,26813.0,19.165193249999998
2687,26816.0,34.009733
2688,26817.0,32.51349375
2689,26818.0,33.2235565
2690,26851.0,20.69564975
2691,26856.0,36.24272175
2692,26857.0,34.200275
2693,26858.0,35.906515250000005
2694,26859.0,37.136755750000006
2695,26918.0,16.4222365
2696,26919.0,17.91843775
2697,26924.0,19.394106250000004
2698,26925.0,17.9822415
2699,26996.0,18.4112655
2700,26997.0,19.918390249999998
2701,27001.0,17.3740265
2702,27002.0,16.181738625
2703,27003.0,22.08914275
2704,27004.0,22.931560000000005
2705,27005.0,19.22931625
2706,27006.0,18.2761205
2707,27007.0,20.213836999999998
2708,27011.0,22.32644575
2709,27012.0,20.970671000000003
2710,27017.0,20.188250749999998
2711,27025.0,29.886246
2712,27026.0,29.91628775
2713,27027.0,30.29248425
2714,27058.0,17.84137575
2715,27063.0,19.778325249999998
2716,27064.0,18.83589775
2717,27067.0,31.281436250000002
2718,27110.0,22.277620250000002
2719,27111.0,20.9251935
2720,27112.0,23.342601249999998
2721,27113.0,25.5698305
2722,27116.0,26.46001575
2723,27117.0,28.228110750000003
2724,27132.0,22.2987395
2725,27135.0,35.420944999999996
2726,27136.0,22.2782915
2727,27137.0,20.261519999999997
2728,27138.0,21.4415355
2729,27139.0,19.47777225
2730,27140.0,19.622291
2731,27141.0,19.468642250000002
2732,27142.0,21.24949925
2733,27143.0,21.52122025
2734,27144.0,21.64203375
2735,27145.0,20.69738925
2736,27146.0,19.244062999999997
2737,27147.0,20.4478575
2738,27148.0,20.593179
2739,27149.0,20.500095
2740,27150.0,20.316739249999998
2741,27151.0,20.57670325
2742,27152.0,20.58530725
2743,27153.0,20.593759
2744,27154.0,20.517940000000003
2745,27155.0,20.30269475
2746,27169.0,27.394285
2747,27170.0,25.3578805
2748,27171.0,21.4237125
2749,27175.0,25.414892
2750,27176.0,27.003423249999997
2751,27178.0,29.810767249999998
2752,27194.0,21.51558825
2753,27197.0,18.06883225
2754,27198.0,17.317689
2755,27202.0,37.499273
2756,27223.0,28.533363999999995
2757,27224.0,31.6772215
2758,27225.0,32.16155675
2759,27226.0,25.7908725
2760,27227.0,27.4271525
2761,27228.0,29.219883250000002
2762,27258.0,33.475693750000005
2763,27259.0,33.458189000000004
2764,27260.0,34.23373775
2765,27261.0,31.988560500000002
2766,27262.0,30.23748475
2767,27263.0,28.768572999999996
2768,27284.0,34.7257805
2769,27285.0,32.20346375
2770,27286.0,30.9433645
2771,27287.0,34.1912865
2772,27288.0,32.897731
2773,27289.0,17.294323249999998
2774,27290.0,18.22903075
2775,27291.0,19.043854500000002
2776,27294.0,21.052101999999998
2777,27330.0,37.88327225
2778,27331.0,37.323931
2779,27332.0,36.4877275
2780,27333.0,35.8807045
2781,27334.0,34.4849655
2782,27382.0,17.85323925
2783,27383.0,18.983518
2784,27386.0,21.65727125
2785,27387.0,33.47498175
2786,27388.0,33.85467525
2787,27407.0,28.462826749999998
2788,27408.0,28.28928675
2789,27409.0,24.01986725
2790,27410.0,25.94858
2791,27411.0,26.945837500000003
2792,27412.0,27.81677525
2793,27423.0,29.616160499999996
2794,27424.0,31.950297999999997
2795,27425.0,32.16677825
2796,27427.0,29.30191175
2797,27428.0,27.52936975
2798,27429.0,25.904190000000003
2799,27441.0,34.528546
2800,27442.0,34.1987315
2801,27443.0,30.8713015
2802,27444.0,32.185790000000004
2803,27445.0,33.370887749999994
2804,27472.0,19.98353675
2805,27473.0,18.72115125
2806,27474.0,17.5125
2807,27475.0,13.472523
2808,27476.0,17.468778
2809,27477.0,18.635297
2810,27479.0,20.332745000000003
2811,27487.0,14.55537575
2812,27517.0,20.29131875
2813,27522.0,29.1547845
2814,27523.0,30.7265825
2815,27524.0,31.30853175
2816,27535.0,22.28795925
2817,27536.0,24.248518499999996
2818,27539.0,27.61800975
2819,27542.0,22.99087
2820,27543.0,21.38344425
2821,27578.0,18.983249
2822,27579.0,20.412476499999997
2823,27581.0,22.538848499999997
2824,27582.0,17.304629499999997
2825,27583.0,15.547904625
2826,27584.0,15.715924
2827,27585.0,14.385803625000001
2828,27599.0,21.166253249999997
2829,27600.0,27.40707175
2830,27603.0,22.891521
2831,27604.0,21.16645775
2832,27624.0,15.111070499999999
2833,27625.0,16.114947125
2834,27627.0,18.5726055
2835,27628.0,14.013521749999999
2836,27629.0,13.205855374999999
2837,27630.0,12.603507125
2838,27658.0,20.86154175
2839,27664.0,32.98400975
2840,27665.0,32.53435375
2841,27666.0,31.5659375
2842,27676.0,22.02151025
2843,27677.0,23.974859000000002
2844,27678.0,25.767946500000004
2845,27679.0,27.7273935
2846,27683.0,30.55998125
2847,27684.0,29.9022255
2848,27685.0,28.337919749999998
2849,27699.0,29.077408000000002
2850,27700.0,30.69599975
2851,27701.0,32.617513
2852,27705.0,25.7340595
2853,27706.0,23.84537425
2854,27707.0,22.093967499999998
2855,27726.0,33.107353
2856,27727.0,30.931437250000002
2857,27728.0,29.378835249999998
2858,27729.0,23.667036500000002
2859,27730.0,21.788794499999998
2860,27731.0,25.205831
2861,27732.0,27.23297825
2862,27744.0,24.50341975
2863,27745.0,23.250543
2864,27746.0,20.1068445
2865,27747.0,21.856194
2866,27748.0,27.3911345
2867,27749.0,29.21985175
2868,27750.0,29.968919
2869,27775.0,18.88267425
2870,27776.0,29.111452249999996
2871,27777.0,27.47375475
2872,27778.0,30.24932475
2873,27779.0,31.112202749999998
2874,27793.0,24.117997250000002
2875,27794.0,22.668454249999996
2876,27795.0,30.63403425
2877,27797.0,24.317667750000002
2878,27798.0,22.58442775
2879,27820.0,27.919262000000003
2880,27821.0,29.80211325
2881,27823.0,31.954026250000005
2882,27824.0,24.072201
2883,27825.0,26.50846625
2884,27826.0,20.75092675
2885,27827.0,22.656104500000005
2886,27878.0,14.187135750000001
2887,27881.0,35.970928
2888,27882.0,37.0181195
2889,27883.0,34.591113
2890,27884.0,37.6933565
2891,27887.0,15.14403575
2892,27888.0,13.66505625
2893,27913.0,31.512047000000003
2894,27914.0,31.02739725
2895,27915.0,31.76815475
2896,27917.0,29.176976999999997
2897,27928.0,27.33225575
2898,27929.0,23.49463125
2899,27930.0,21.642443
2900,27932.0,30.879834000000002
2901,27933.0,27.738787750000004
2902,27934.0,29.6790425
2903,27950.0,29.818441499999995
2904,27951.0,28.194599999999998
2905,27952.0,30.63027775
2906,27954.0,21.693881
2907,27955.0,22.347713
2908,27956.0,20.175037
2909,27957.0,24.16661075
2910,27972.0,34.875927
2911,27973.0,31.537118500000002
2912,27974.0,33.04350825
2913,27975.0,22.60632875
2914,27976.0,20.734954624999997
2915,27977.0,19.1203565
2916,28006.0,35.921337
2917,28007.0,36.4024535
2918,28008.0,29.00177825
2919,28009.0,27.625330000000005
2920,28010.0,30.3256465
2921,28011.0,31.91453775
2922,28025.0,25.059847
2923,28026.0,23.941027249999998
2924,28027.0,21.72534275
2925,28028.0,26.651937000000004
2926,28029.0,29.352200250000003
2927,28030.0,31.431454000000002
2928,28048.0,29.673735
2929,28049.0,27.72967525
2930,28050.0,26.0644845
2931,28051.0,20.755313
2932,28052.0,21.70479675
2933,28053.0,23.374208499999998
2934,28063.0,19.36166175
2935,28064.0,21.2728165
2936,28065.0,23.591164250000002
2937,28066.0,25.7080355
2938,28086.0,23.072816000000003
2939,28087.0,21.418396749999996
2940,28088.0,20.05375125
2941,28099.0,22.3309755
2942,28100.0,23.96066575
2943,28101.0,26.09378925
2944,28107.0,19.95640475
2945,28108.0,18.44234925
2946,28109.0,17.240444
2947,28110.0,16.079790625
2948,28115.0,19.17676
2949,28116.0,16.81863825
2950,28124.0,34.72033475
2951,28125.0,35.5789475
2952,28126.0,35.835418250000004
2953,28139.0,37.458391000000006
2954,28140.0,36.41336925
2955,28141.0,28.32914925
2956,28142.0,29.14869275
2957,28153.0,23.499447749999998
2958,28154.0,21.67404075
2959,28155.0,25.2272875
2960,28156.0,26.43146875
2961,28157.0,28.356794
